#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
centralization_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_1_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_2_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_3_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_4_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_amass_wealth_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_1_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_2_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_3_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_4_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_exalted_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
revoke_law;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
revoke_law_0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
revoke_law_0_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
revoke_law_0_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
revoke_law_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
revoke_law_1_option;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
revoke_law_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_institute_hereditary_titles_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_institute_hereditary_titles_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_institute_hereditary_titles_decision;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
plot_institute_hereditary_titles_decision_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
change_title_revoke_law_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_CHANGE_TITLE_REVOKE_LAW;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CB_NAME_CHANGE_TITLE_REVOKE_LAW;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
REVOKE_TITLE_INTERACTION_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
REVOKE_TITLE_INTERACTION_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
employment_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
indulgence_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
victory_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
convert_province_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
capture_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_adopt_a_lifestyle_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_adopt_a_lifestyle_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_win_a_war_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_win_a_war_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_convert_a_province_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_convert_a_province_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_gain_honorary_title_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_gain_honorary_title_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_status_quo_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_status_quo_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CB_NAME_CAPTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_CAPTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_culture_group_baltic_0;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
loan_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
loan_timer_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_break_out_of_prison_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
sanctioned_religious_invasion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
sanctioned_holy_war;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
sanction_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
war_sanction_granted;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
war_sanction_not_granted;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
request_holy_war_sanction;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
request_holy_war_sanction_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mujahid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
mujahid_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_defending_liege;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_denied_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
drunkard_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
lunatic_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_DUNGEON_NO_KILLER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
regency;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
regency_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
regency_ai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
regency_ai_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CB_NAME_RESTORE_PAPACY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_RESTORE_PAPACY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
holy_truce_timer;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
holy_truce_timer_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
syphilitic_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
syphilitic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
syphilitic_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_defending_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_not_defending_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
other_claim_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
peasant_obstructionism;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_befriend_top_liege_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_befriend_top_liege_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_befriend_liege_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_befriend_liege_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_befriend_relhead_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_befriend_relhead_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_prisoner_died;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
employ_concubine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
employ_concubine_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
APPOINT_REGENTS_ON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
APPOINT_REGENTS_OFF;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TECH_CASTLES;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TECH_CASTLES_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DIPLO_OF_POPE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
recent_civil_war;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
recent_civil_war_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant6_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant7_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant8_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant9_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant10_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant11_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant12_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant13_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant14_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant15_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant16_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant17_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant18_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant19_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrant20_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrannical_stain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tyrannical_stain_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTDESC62500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTOPTA62500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTDESC62501;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTOPTA62501;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC110065;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA110065;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1061001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1061001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB1061001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC110063;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA110063;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC110064;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA110064;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBplot_events_CK2plus.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBplot_events_CK2plus.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBplot_events_CK2plus.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCplot_events_CK2plus.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBplot_events_CK2plus.20;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.21;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.22;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.23;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.24;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.25;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.26;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBplot_events_CK2plus.27;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.28;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.30;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.31;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.32;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.33;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBplot_events_CK2plus.34;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.35;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.36;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.37;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.38;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.39;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.40;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.40;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.41;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.41;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.42;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.42;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.43;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.43;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1007060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1007060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB1007060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1007061;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1007061;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1007062;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1007062;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1007064;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1007064;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1007065;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1007065;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1007067;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1007067;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC1007068;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA1007068;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.45;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.45;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBplot_events_CK2plus.45;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.46;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.46;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.47;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.47;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.48;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.48;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.49;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.49;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.50;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCplot_events_CK2plus.51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAplot_events_CK2plus.51;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC110060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA110060;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC110061;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP110044;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC210037;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA210037;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC110044;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3084;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC210021;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA210021;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB210021;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP210021;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC210022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
