poor_warrior;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
trained_warrior;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
skilled_warrior;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
master_warrior;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
poor_warrior_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
trained_warrior_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
skilled_warrior_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
master_warrior_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCcombat_trait.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAcombat_trait.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTDESC550101;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTDESC550103;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCcombat_trait.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCcombat_trait.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_ambitious;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_slothful;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_brave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_ruthless;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_intrigue;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_maimed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_wounded;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_diligent;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_no_progress;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_homosexual;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.3_stewardship;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCcombat_trait.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCcombat_trait.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_ruthless;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_brave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_wroth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_martial;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_cruel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_nothing;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_lustful_man;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVT_OPT_combat_trait.5_lustful_woman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCcombat_trait.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAcombat_trait.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_train_son_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPforce_train_son;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCcombat_trait.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTDESC5550113;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#EVTOPTA5550113;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEob_martial_event.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCjob_martial_event.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAjob_martial_event.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPjob_martial_event.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCjob_martial_event.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAjob_martial_event.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCjob_martial_event.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAjob_martial_event.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEjob_martial_event.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCjob_martial_event.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAjob_martial_event.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPjob_martial_event.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCjob_martial_event.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAjob_martial_event.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCjob_martial_event.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAjob_martial_event.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPforce_train_sonSUCCESS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPforce_train_sonFAIL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
force_trained;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
training_son;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
